GuestID,PhoneNumber,City,StateCountry,JoiningYear,State,Country
G1001,11072685327,Chicago,Australia,2020,New York,USA
G1002,11815053866,Bellevue,US,2019,Washington,USA
G1003,11011780669,Houston,US,2022,Colorado,USA
G1004,11179644095,Toronto,US,2021,NA,Mexico
G1005,11408486934,Toronto,Canada,2018,NA,Australia
G1006,11372862690,Chicago,Germany,2017,Pennsylvania,USA
G1007,11397367096,Chicago,US,2024,Maryland,USA
G1008,11010462600,Houston,US,2019,New York,USA
G1009,11653746180,Tacoma,US,2017,Washington,USA
G1010,11093572113,Everett,US,2015,Washington,USA
G1011,11917421517,New York City,UK,2023,Virginia,USA
G1012,11600574940,Spokane,US,2020,Washington,USA
G1013,11938878685,Seattle,US,2015,Washington,USA
G1014,11970822736,Chicago,Australia,2021,Colorado,USA
G1015,11337823352,Miami,US,2022,Michigan,USA
G1016,11529496708,Houston,US,2017,Georgia,USA
G1017,11994183518,New York City,US,2022,Michigan,USA
G1018,11866968346,Spokane,US,2020,Washington,USA
G1019,11372806938,Los Angeles,US,2019,New York,USA
G1020,11696699231,Sydney,Germany,2022,NA,United Kingdom
G1021,11352194948,Chicago,US,2018,Maryland,USA
G1022,11067107549,Chicago,US,2015,Maryland,USA
G1023,11478479537,New York City,US,2018,Georgia,USA
G1024,11551146066,Miami,US,2020,Ohio,USA
G1025,11773058010,Miami,US,2015,Wisconsin,USA
G1026,11211300940,Los Angeles,Australia,2022,Massachusetts,USA
G1027,11701675225,Miami,US,2018,Colorado,USA
G1028,11371674217,Spokane,US,2024,Washington,USA
G1029,11636260010,Miami,Germany,2017,Georgia,USA
G1030,11269136914,Los Angeles,US,2022,Arizona,USA
G1031,11161300346,New York City,US,2019,California,USA
G1032,11282232769,Tacoma,UK,2020,Washington,USA
G1033,11464168737,New York City,US,2016,Wisconsin,USA
G1034,11733149290,Chicago,US,2020,Maryland,USA
G1035,11942498153,Mumbai,US,2020,NA,France
G1036,11064432411,Bellevue,Australia,2017,Washington,USA
G1037,11217241204,Seattle,Australia,2018,Washington,USA
G1038,11738901726,Tacoma,US,2022,Washington,USA
G1039,11394152864,Everett,UK,2020,Washington,USA
G1040,11072691895,Miami,US,2021,Missouri,USA
G1041,11540406090,Bellevue,US,2022,Washington,USA
G1042,11713359987,Everett,US,2023,Washington,USA
G1043,11849734837,Los Angeles,US,2024,Illinois,USA
G1044,11712720806,London,Australia,2023,NA,France
G1045,11806084074,Miami,US,2022,Tennessee,USA
G1046,11590476397,Los Angeles,Canada,2023,Arizona,USA
G1047,11531882342,Spokane,Germany,2022,Washington,USA
G1048,11393187591,Spokane,US,2015,Washington,USA
G1049,11694830136,Houston,Australia,2019,Pennsylvania,USA
G1050,11247440395,New York City,Australia,2017,Massachusetts,USA
G1051,11217045719,Chicago,US,2020,Tennessee,USA
G1052,11679110630,Toronto,US,2016,NA,Japan
G1053,11399137707,Los Angeles,US,2023,Indiana,USA
G1054,11785895448,Seattle,US,2018,Washington,USA
G1055,11149924484,Everett,US,2021,Washington,USA
G1056,11473325466,Bellevue,US,2017,Washington,USA
G1057,11750578234,Miami,US,2020,Arizona,USA
G1058,11055452405,Houston,US,2017,Maryland,USA
G1059,11674239784,Los Angeles,US,2015,Maryland,USA
G1060,11885251058,New York City,US,2023,New York,USA
G1061,11489528828,Spokane,Canada,2018,Washington,USA
G1062,11504175799,Spokane,US,2019,Washington,USA
G1063,11070942469,Houston,US,2021,California,USA
G1064,11338118066,Bellevue,Canada,2021,Washington,USA
G1065,11008870981,Tacoma,US,2018,Washington,USA
G1066,11863209266,New York City,US,2018,Indiana,USA
G1067,11401804627,New York City,US,2023,Virginia,USA
G1068,11644306440,Everett,Canada,2018,Washington,USA
G1069,11715886499,Spokane,US,2019,Washington,USA
G1070,11224913265,New York City,US,2015,Wisconsin,USA
G1071,11888721242,Los Angeles,US,2019,Georgia,USA
G1072,11158532281,Spokane,US,2023,Washington,USA
G1073,11641574788,New York City,US,2022,New York,USA
G1074,11004075716,Miami,US,2020,Texas,USA
G1075,11193557160,Tacoma,US,2018,Washington,USA
G1076,11487152960,Los Angeles,US,2021,Missouri,USA
G1077,11155683748,Berlin,US,2017,NA,South Korea
G1078,11296368800,Seattle,Canada,2019,Washington,USA
G1079,11854921980,New York City,UK,2021,Illinois,USA
G1080,11754894499,Sydney,Germany,2017,NA,Japan
G1081,11370406001,Miami,US,2021,Missouri,USA
G1082,11648582072,Los Angeles,US,2018,New Jersey,USA
G1083,11945939883,Houston,US,2015,Illinois,USA
G1084,11142379933,Chicago,Canada,2024,Wisconsin,USA
G1085,11547820733,Spokane,US,2023,Washington,USA
G1086,11510700481,Bellevue,US,2022,Washington,USA
G1087,11991702693,New York City,US,2017,Wisconsin,USA
G1088,11968957410,Chicago,US,2022,Illinois,USA
G1089,11321391684,Mumbai,US,2015,NA,Canada
G1090,11570768567,Chicago,Canada,2020,Ohio,USA
G1091,11320105559,New York City,US,2015,Arizona,USA
G1092,11753906773,Tokyo,US,2021,NA,Germany
G1093,11960205192,Everett,Germany,2023,Washington,USA
G1094,11539624014,Miami,US,2022,Colorado,USA
G1095,11612506298,Houston,US,2020,New York,USA
G1096,11442157873,Tacoma,US,2019,Washington,USA
G1097,11106778797,Seattle,US,2024,Washington,USA
G1098,11936932215,Seattle,US,2019,Washington,USA
G1099,11483303220,Tokyo,Canada,2021,NA,France
G1100,11556974940,Miami,Australia,2024,Tennessee,USA
G1101,11328662443,Miami,US,2022,Georgia,USA
G1102,11361133838,New York City,US,2016,New Jersey,USA
G1103,11829133660,Los Angeles,US,2019,Florida,USA
G1104,11822335836,Spokane,US,2024,Washington,USA
G1105,11814910303,New York City,US,2015,Massachusetts,USA
G1106,11976535441,Sydney,US,2019,NA,Canada
G1107,11720583493,Seattle,UK,2017,Washington,USA
G1108,11448496388,New York City,US,2015,Wisconsin,USA
G1109,11610995214,Miami,US,2023,Florida,USA
G1110,11299200907,New York City,US,2020,Colorado,USA
G1111,11427740199,Seattle,US,2024,Washington,USA
G1112,11875027468,Seattle,US,2020,Washington,USA
G1113,11284957677,Bellevue,UK,2020,Washington,USA
G1114,11755153001,Spokane,US,2022,Washington,USA
G1115,11413365415,Los Angeles,US,2015,Texas,USA
G1116,11941558513,Chicago,US,2016,Virginia,USA
G1117,11689723029,Everett,US,2021,Washington,USA
G1118,11907284895,Miami,US,2016,Wisconsin,USA
G1119,11096567907,Chicago,US,2018,Pennsylvania,USA
G1120,11031753891,Spokane,US,2017,Washington,USA
G1121,11088327850,New York City,Australia,2017,California,USA
G1122,11697007965,Chicago,US,2021,Florida,USA
G1123,11453897213,New York City,Australia,2021,Maryland,USA
G1124,11255145317,Miami,US,2020,Michigan,USA
G1125,11375128093,Chicago,US,2017,Texas,USA
G1126,11562644613,Seattle,Australia,2016,Washington,USA
G1127,11546018192,Tacoma,US,2016,Washington,USA
G1128,11711760925,New York City,US,2016,Wisconsin,USA
G1129,11381886247,Miami,US,2016,Virginia,USA
G1130,11172503220,Los Angeles,US,2022,Colorado,USA
G1131,11699016173,Los Angeles,US,2021,Massachusetts,USA
G1132,11138502636,Everett,US,2019,Washington,USA
G1133,11745393569,Houston,US,2019,Pennsylvania,USA
G1134,11878016939,Miami,US,2020,Michigan,USA
G1135,11141006957,Miami,US,2024,North Carolina,USA
G1136,11683532643,Chicago,US,2019,Texas,USA
G1137,11891453981,Miami,Australia,2019,California,USA
G1138,11644408087,Los Angeles,US,2021,Colorado,USA
G1139,11259316242,Chicago,UK,2018,Virginia,USA
G1140,11144137003,Tacoma,US,2024,Washington,USA
G1141,11523903746,Everett,US,2016,Washington,USA
G1142,11657099855,Spokane,US,2021,Washington,USA
G1143,11687163070,Houston,US,2018,Colorado,USA
G1144,11886216537,Los Angeles,US,2018,Ohio,USA
G1145,11776541755,Miami,US,2016,Maryland,USA
G1146,11986663274,Chicago,US,2021,Maryland,USA
G1147,11268091642,New York City,Australia,2017,Maryland,USA
G1148,11885381491,Chicago,US,2021,Virginia,USA
G1149,11409352094,Los Angeles,US,2018,Massachusetts,USA
G1150,11858985481,Miami,US,2015,New Jersey,USA
G1151,11509283819,Houston,US,2018,Massachusetts,USA
G1152,11328760392,Chicago,US,2023,Indiana,USA
G1153,11644398343,Bellevue,Australia,2017,Washington,USA
G1154,11923576622,Los Angeles,US,2015,Colorado,USA
G1155,11600256176,Chicago,US,2018,Wisconsin,USA
G1156,11279378416,Chicago,US,2023,New Jersey,USA
G1157,11218644344,Chicago,US,2020,Indiana,USA
G1158,11983112707,Toronto,US,2020,NA,India
G1159,11865607819,Chicago,US,2022,Arizona,USA
G1160,11027244060,Seattle,US,2015,Washington,USA